crop_name,area_hectares,rainfall_mm,avg_temperature,avg_humidity,irrigation_events,fertilizer_score,soil_health_score,yield_tons
maize,22.807901557874953,152.9904859649663,18.98076496030474,44.889435739596095,62,0.8448537133511416,0.7717049964614997,115.58530217882809
soybean,10.114749118220322,174.55175036482584,30.359389940628287,86.38306437823861,64,0.9686611767757315,0.9934699004517935,31.12451240188836
lettuce,49.743109277491506,90.60488634450003,35.49383551251945,74.87108137127433,59,0.626400168598349,0.8093161322544907,872.3720457190118
wheat,9.79014132437355,187.34780094733367,33.73624680529638,86.73144863698857,38,0.36292315895264465,0.5358497516794481,29.617146984386487
soybean,1.3486077536679173,154.04692598174927,26.63336748199151,87.93838826313953,19,0.5626113685289186,0.7060417936864417,3.67149678152547
rice,34.17077353794791,208.29512408928684,31.45633297377126,45.47339529141192,63,0.5358097223784118,0.8523325334500156,171.85334121730983
rice,54.37969996759728,117.32558339641623,20.53835960129794,86.08167291568175,9,0.8288537029495319,0.9087556453220252,258.2356875207016
wheat,54.6230206121193,182.0862531284169,26.409773756377554,60.26408323866637,74,0.6056318561073926,0.6452625296334067,194.01965534085417
rice,3.555898821824341,190.6967095676047,27.664440951179294,81.67875055579935,72,0.7771644077342853,0.608435493371397,17.709019086347762
wheat,23.930507972276985,218.96602766195306,34.13793046422316,55.90535591995548,23,0.6370749720020908,0.8815276598663772,79.1572681745392
citrus,50.76794036774368,233.67751997065005,31.021436405148908,38.04581040632338,45,0.627352645274982,0.8953917735671353,831.5330654806068
maize,23.309152526637572,86.4579008360114,20.06622162619782,75.67537072353423,52,0.7189250995978238,0.9673492544846494,120.19543337568687
maize,17.00486571890583,112.68404668449418,24.253664058008468,41.29170883260365,12,0.5083439576131132,0.8340867030101685,87.87004601611478
maize,29.62912430401247,226.1442821352554,25.89078699691975,75.41149058267331,26,0.9280605774386289,0.5641756100049052,172.73943309401366
maize,9.736093636136967,98.954410763624,28.558262194936564,89.30783422537651,37,0.643803340279695,0.860683137279286,52.75731916905609
maize,53.1046176161683,73.97704674165203,31.118702683453897,35.213043375050674,65,0.4600977050375161,0.8226659425962085,264.101716057934
tomato,22.83925532925802,58.42591923033694,22.402450740584104,82.96079511288718,45,0.41989885896276824,0.464595920798629,697.7367014038698
rice,33.021066106452686,220.018451963608,34.81989835431926,44.50336803518498,59,0.5702865475932578,0.8537388921375528,145.98348257819583
soybean,22.326146976469506,63.55209975117254,20.366194749419478,67.62699951906765,46,0.3971826024648096,0.514655798203739,47.45666664868067
wheat,50.46884625774271,96.26080480258837,29.669108370278938,86.08996875967426,61,0.8556826915403045,0.9479224022044996,187.3560965463403
citrus,5.736342106301513,46.05658755923373,23.53130674844609,61.7223137268994,42,0.40408009493583236,0.7192135100052632,76.83910602445181
soybean,7.23639950600831,26.83188318100609,22.248148053719007,66.01161169779864,40,0.8645667449058606,0.5265169161353325,17.726802370038435
wheat,2.212447809556524,146.61440231776982,32.53618824572015,73.68711992536774,15,0.40597300778851925,0.6502943949101294,7.001126339235315
lettuce,23.398573921971934,219.73307313832373,26.701241225474845,44.324587205835726,68,0.3728538049475077,0.6902431221403146,484.7671805589548
rice,15.018485017154028,161.64639759391923,28.464358177683888,50.49980302360376,17,0.3517608229812326,0.8131290897259895,68.51974605078831
tomato,53.75933586823414,206.1898476634497,22.303177335824998,68.08127767026363,50,0.6664406672364027,0.5163854287859282,1977.6373261276894
citrus,21.083989428575453,209.77444244138516,30.670671300390595,74.06544401262713,13,0.44623790945050373,0.5278080458880373,312.54013624912164
soybean,50.5815328425772,150.91985887807465,32.82971653779276,78.89939780512574,34,0.9937419557615436,0.7944329992955428,145.64328466891973
citrus,35.763026894958436,94.3546928796501,28.582260837887617,49.131498196149614,39,0.6034652847342743,0.6593061240376425,525.0679170910562
rice,26.522984106544175,219.62227477808267,19.725592049618978,37.52430722277887,13,0.7952202594420232,0.47147573146487215,118.24616118267126
rice,20.33849115185458,35.352099824703046,20.047613627063775,37.84742416067098,63,0.7116225542304674,0.7336399994873338,81.03662749337231
maize,13.60941720568174,186.81322606548343,23.48814206283828,47.34382710357828,51,0.7537209385321824,0.6142942532905699,78.31450211059493
soybean,49.341893269210324,63.50788428324734,29.94070556222036,73.54792979185137,57,0.37950573284246125,0.684362264420624,114.16553879886223
citrus,7.455444854563345,35.326371895859836,24.66955574687269,39.43129263967771,26,0.6166345086151299,0.8259303797463284,106.53848742203748
rice,29.331646009316046,40.521932244212515,26.484648262213682,90.17532957453611,11,0.9707704723599013,0.6488118894784737,134.50529032838222
tomato,36.88411570136617,220.40956491014185,29.42884815653111,83.02602184409857,68,0.6916060202373364,0.6597799040498814,1403.2581156573217
tomato,1.2704587082469243,121.85448787675382,33.18068625333233,55.88531620806211,58,0.36208945621311905,0.8716288866144131,42.11720835536332
maize,38.752688760572845,163.84677804989008,25.358980073507883,45.98254625728035,77,0.6910616624864034,0.628937780018261,214.06514634396711
rice,20.608889102987195,237.42792095376922,32.73951805390328,37.80321740480945,8,0.5473237169649466,0.7710736657225485,95.26929782453492
citrus,10.867156512508098,194.39892416850972,16.525568777691674,88.88309193842119,79,0.3834991077308968,0.645994547679446,122.76401751195219
citrus,15.923243663543946,28.233084931086765,25.476450313137967,46.797646785679525,68,0.9977475234069583,0.47411256725900663,232.76076532395567
tomato,36.609818591875396,125.08742054607211,23.58484413177284,44.28195242775652,33,0.7715884735212908,0.9643746423484325,1440.1380188521919
wheat,14.141289013575815,94.07206299785804,17.424485468908173,84.89282762074403,72,0.9627117518472311,0.6981523761656626,42.3324370322623
lettuce,37.384659920425946,148.05488400278873,32.90466285302879,61.66993348735521,17,0.7589704002529756,0.5041636417255042,766.9066490727006
tomato,33.47628636796553,173.5880988954468,16.41084220158052,38.801564857388605,33,0.9301728469879336,0.8644245998838956,1104.5427847242927
rice,48.605716667107785,56.96840599426173,25.90228569972672,65.8659035725384,23,0.569124040681616,0.7613842096109953,213.05316290322241
soybean,51.08196568010869,84.75212207815149,24.317298345821555,45.10861298208013,30,0.5128073248987424,0.8925394855539461,139.63927849050452
maize,13.04771704170551,222.7153360529017,19.615135403455003,72.44008343967596,6,0.523376515782606,0.6282542096362829,62.865907708348914
rice,35.932034818097144,55.10472129345583,34.47350426377585,64.75567103978464,58,0.402769784692272,0.755999373082174,138.90550783230137
lettuce,21.61100449711969,82.41101943320216,35.12611945948652,85.27171125320021,11,0.3516233947767355,0.49418683483755366,328.76786063731834
tomato,30.219012711634814,85.96413879175093,16.14441897479001,91.01193330180837,8,0.42265514311998487,0.8969544486575043,773.1544055832272
wheat,45.76206748011439,61.88010005254374,32.11607340288756,57.257386988983725,15,0.7473265143378529,0.6115610474660254,150.5415007539219
tomato,7.614818466567499,107.10498163799416,20.593227595316662,62.3376594362238,66,0.716881622998936,0.8011228254941052,265.65699339826875
soybean,17.471661382562335,174.94115867924347,22.46842076940805,57.50115458012797,53,0.47526804586107657,0.7643038160077578,48.24243681559159
citrus,39.861211425780205,52.44927596444666,26.963959109199866,58.453212489171946,18,0.9330005541910084,0.5908005625005192,599.7688338269778
citrus,16.165260145504174,136.52780494676855,17.757154264188493,83.887805666111,59,0.49667970147434326,0.6762330620494479,197.7538900275237
soybean,15.232753219694969,39.502283878932616,23.771371300260707,72.54296281056914,62,0.987370577415777,0.6647816812560977,41.44807233511342
tomato,49.54604419279543,174.4128650268412,23.886278898509236,61.18050947867552,47,0.41188574865904587,0.6793793570981455,1772.6469164943437
soybean,50.515473396966264,105.51825273173574,26.585296563293312,71.57160470568044,32,0.4407185751901219,0.901384754299989,128.24199694262515
soybean,21.437728621924986,202.18157978571978,22.439598063428406,41.87016084380615,5,0.9044534849623606,0.7607999719865424,65.03630972064072
wheat,43.46936908167806,61.778281858258985,25.096736292500296,86.08442744972808,8,0.992462912413591,0.7557205532806275,154.56483037768203
citrus,0.9452180433215165,70.2321315226425,16.70264015271242,55.19965925066845,45,0.46050685089270743,0.5772312169509471,9.538474087929716
citrus,34.182657016670426,136.3916982031256,28.000365085827696,57.34638374509532,44,0.4206575265523707,0.848078706339757,509.4517068447579
tomato,44.37004099760521,114.15565455424861,16.727751665883225,37.44869489845898,54,0.570481742696179,0.6037654838826099,1180.8580082145556
wheat,23.36730104807086,30.912323779092095,18.079108085790303,81.03488544578687,47,0.5860066382234127,0.45368869175663784,55.598113596010805
soybean,49.93750061556884,147.72595559641903,16.626231022620008,85.02588327206196,78,0.4981246362048221,0.9447978052705099,110.51645552345443
maize,5.355929559491519,128.65474799317855,26.70180791206507,74.09626984846365,39,0.44262814117730426,0.7687234359825703,28.032034876453682
lettuce,24.850153296455844,182.12167877672334,30.138678700041773,40.70945207607015,24,0.6646881535690361,0.931223219311954,565.7841092363689
tomato,13.50000872636215,69.88694229776021,35.757168448928965,58.830040925193515,30,0.5227610070757874,0.5427551602745451,360.3525188286284
wheat,4.331549779173264,218.67955776198588,33.058439239494405,88.65262140692488,52,0.9969997351866986,0.5039107637177263,16.114989218603988
rice,29.66671814942477,217.1245176552216,28.838163897003778,87.91051618523872,69,0.4455755358999715,0.9266883858104936,150.00183595305288
soybean,33.04444718071821,141.11093394551986,26.236670904233804,65.85328899679459,9,0.5497362512921271,0.4509971129078456,83.21948655446185
wheat,45.809842848434066,211.41329069065813,21.493316468472546,72.89862177614694,53,0.5146981798913036,0.8365739968240382,161.7798105782511
rice,30.54286450468121,30.309562018419935,25.825270671468758,86.93321993214836,42,0.8012900430454348,0.8105427842796378,135.9532222383538
maize,2.7289763064796286,185.49335905261867,34.0119104075406,50.053481075991435,43,0.65050573451257,0.9235373983341102,14.52604152707619
soybean,34.36513441600277,121.56898589906494,29.098503831811854,55.719190489147074,23,0.7818070880423553,0.9122100060021996,97.64212420710359
maize,17.60288105013242,65.21426407971464,26.641593324299468,46.304149678644045,65,0.8516404306616016,0.47192274923267,89.97238169069786
maize,1.540108789576399,65.7888433256696,16.01593024131296,82.45097406199358,42,0.5581976731723389,0.8374584528312476,5.668111814473127
wheat,48.49452210413012,154.76408610900063,27.258425148560068,61.07092418557888,62,0.5198205045896208,0.7106145984377266,162.97617748746353
wheat,6.332237772666377,223.29990588606455,33.57863472962798,54.86191274063304,32,0.651562705970896,0.5714842080258906,20.30545275396886
maize,7.597479554970436,158.45741032679206,26.56586408064708,65.52733671748648,36,0.8312664808830741,0.7416957184527911,43.6666579206844
wheat,40.14541900040143,186.9853538709965,28.308902922105283,49.68908484312305,37,0.3881514182440147,0.9241808142502459,134.88292474074066
lettuce,26.376677882918752,138.61564630263229,23.31399040723293,62.780247921221736,67,0.39474520386772044,0.9668706971856895,557.3226092552311
wheat,3.0370685665888857,67.56796980874915,31.887066750652266,62.82973638046373,18,0.9820634735893419,0.5078144347921132,10.230574702754938
tomato,10.361067976455198,122.02355295871133,18.875838407638664,63.08603139042826,24,0.35889718904514356,0.9784660858920622,320.77811769068586
maize,37.7928930371144,179.8561350818463,21.420303350144906,81.35412240731014,29,0.7840631942456384,0.5840796315133556,207.90149798611756
maize,2.60857257855285,44.5728360573716,29.33462320695661,55.05264094909684,69,0.3974259945324607,0.8252196001635901,12.794152428583853
lettuce,42.546339621709926,177.81064876200298,29.902992581420357,79.36313844658386,20,0.5984422658950804,0.8140699620669675,945.3393597964506
rice,18.50144325260725,159.43050142619532,27.217967929186862,73.72728936111719,10,0.8941875014455184,0.8159791397285128,98.21719769123675
tomato,35.90111521973381,143.38299806581335,30.059502042852102,63.70589377015978,8,0.6195063429395954,0.5703055650679786,1285.051322939784
wheat,26.82702679812394,212.48670331589256,27.217574656689077,80.24355693342227,75,0.6698070025406302,0.7178690666307701,100.93499406568779
maize,8.654701703664209,23.256340538534804,27.29656935711196,56.30427570283792,15,0.893009789952434,0.6443046533976013,44.733717819537794
lettuce,23.485877906821244,29.60097725665002,25.251055256858997,84.57812223779177,47,0.8519916504504658,0.6925138193081708,473.75519302858055
soybean,10.154564471180082,20.573789893518903,21.890036269587803,37.54207643526819,56,0.5228419926584249,0.48329165754777403,23.050765224534825
wheat,6.205672903760945,174.39375681198035,29.359169825637675,42.773858052967064,40,0.6777677390046544,0.539704254094922,22.086247017500764
tomato,44.164417025608095,130.59530666598545,27.856640370092002,65.07606809853804,32,0.39503054526327064,0.49418446244645736,1452.6081118682007
maize,38.47754978357712,108.28665905634912,18.285055042998763,44.07683284445103,38,0.4850207060260623,0.9144364487646026,170.7373417107278
rice,50.81888667479643,235.95411575218307,33.95620694367807,62.94361609001772,14,0.8495981303525866,0.6411000958604167,234.87263575871648
citrus,20.110514166063805,200.4927099735749,21.482702348164818,58.91633419192331,33,0.3632583346153673,0.63048942328005,293.6512372886629
wheat,25.234191412139946,201.73210176025253,31.259746047694986,74.30802046494453,37,0.40430548997579796,0.4935374950369522,80.08300960441007
maize,52.77437247862727,153.09731653724825,33.59385879536625,41.93879651211198,13,0.38543309833946726,0.9776861687805927,276.9329793832331
lettuce,12.260320592149116,78.62424095587389,22.813678010847937,69.09458007928555,4,0.9851118306535502,0.6797309872294921,266.02016398167996
wheat,46.92451779862499,238.6870231239926,32.34760359541009,39.912502873491924,64,0.693023108423608,0.7828926777500542,163.62162536913135
wheat,51.728970541149266,137.31656377885093,31.57255310684012,88.43566223784029,61,0.6230673745179998,0.8022937607806898,183.3165980295996
maize,34.525966404585716,128.87490406778437,31.778021627429247,48.50520191914324,76,0.9613015811535081,0.8618938137706122,204.589073802532
citrus,38.45972188580518,161.47106939167855,19.43764078937307,87.88694822858591,33,0.5004698356220734,0.599436932742298,516.8959620348063
maize,30.552161528604472,125.71154104654416,34.27344409454754,58.74886346442506,79,0.7320687144492866,0.8859911771649965,156.16041071609632
maize,33.912006724074736,175.44205598260172,24.820301047938372,81.1677775278996,54,0.5347458789347933,0.8823175524843265,187.51409120643208
wheat,32.48309674433736,165.03580058375854,19.049457408607918,39.65749081771964,73,0.5464847758002921,0.4582222272747596,90.02497273467785
